id,name,vehicle_type,brand_id
9b633f78-bdff-45a6-8d85-d8e1d3dfd853,Binyue Cool,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
d0f1a164-6cd4-4323-95f6-5992b5a66e4a,Binyue L,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
0f90c604-c591-4071-9fdd-ae495c04fb5e,Boyue,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
9e19a93c-03b9-4579-b349-d38cd325d433,Boyue Cool,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
57282bc2-1974-4500-925e-5882d6536ecf,Boyue Pro,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
2844a1c2-cbc7-4646-85d2-920681c864dc,Cityray,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
8e756820-7941-41fc-a7fa-5caf205ee4e5,CK (Otaka),1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
1412e508-0679-411d-8e93-c3e0d4a533cc,Coolray,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
66c6a3d0-b84a-4de6-9a7e-1cc95249c511,Cowboy,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
a3735ddb-5116-420e-af1f-67f33c67aa14,Emgrand,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
cd1b6c98-3466-4388-ad60-706567b47335,Emgrand 7,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
40a2cca1-d17a-4504-8c44-e435e70c38a8,Emgrand EC8,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
ec5d5e25-c6bf-4570-9b14-0750571e259d,Emgrand EC7,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
de62649b-bc4a-4875-837d-cc3a95b7af7b,Emgrand GL,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
542838f7-9f38-4826-b840-f445603441ab,Emgrand GT,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
c22a5894-4d72-467f-ab40-676ff2addf3b,Emgrand L,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
8553efa4-bc8d-45f9-950f-0964ede0efe6,Emgrand S,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
3afc9dab-43ef-49d5-bb3d-af881a1ccedb,Emgrand X7,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
979f23ee-14b4-4974-a573-151b4f37c4a0,EX5,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
92748618-5292-465b-ab8b-79381e17e647,Galaxy A7,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
7f4dad37-c954-4ab4-9634-9d1721b40870,Galaxy E5,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
3fc9ee90-50ab-41e8-ab7a-f74a613205fc,Galaxy E8,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
43b8745b-bfb9-4780-8a0b-ff746ca06a1b,Galaxy L6,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
56a5a91d-c787-4302-b38c-8db9e539709c,Galaxy L7,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
951d9f3f-5789-4165-8480-acc4264b7d19,Galaxy LEVC L380,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
e544457e-5d66-42f3-9615-bcdd6eebd2ad,Galaxy M9,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
93b0ebd8-fc47-404c-bf84-8efb98764334,Galaxy Starshine 8,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
c90cf779-2e0f-4361-a2b5-1c6d9c7208a6,Galaxy Starship 7,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
8e114fa1-9d6b-4ff2-a876-59428d2769ae,GC5,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
575e4364-9661-4cde-9303-1e5c35971539,GC6,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
33a5793f-158e-4874-8519-12ed0bea9031,GC7,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
238aa3fb-4f15-400c-9e29-59e995baf82a,GC9,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
9f6b3c5e-ae27-4fcd-9c60-ef741d3483fd,Geometry A,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
420b5d69-4fe6-4eeb-959b-3a936e2cfd1d,Geometry C,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
d71f541d-58a3-4738-9722-c611a0209d4c,Geometry E,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
fac6ca3c-9896-4b22-bd21-9da780e24f86,Geometry G6,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
50753fb3-ab4c-4203-9f7b-2e8465e91408,Geometry M6,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
3d470ea9-828a-4aa9-abf6-62c5d795a5be,Geome Xingyuan,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
c563abb8-7e87-4e98-bcbf-294dc8a4b199,GS,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
4b2a0b6b-6c45-447d-81f3-608bada40215,GX3 Pro,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
78985b6d-2b1e-4062-afd2-90be560e89b9,Haoqing,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
7940dfeb-5b46-4474-a240-f9afd894faa7,Haoyue,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
1d9c7df9-3698-4d72-9ac4-2cbfd1e7e3dd,Haoyue L,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
0ca748f8-b352-4f45-9a1a-cb9c858835de,Haoyue Pro,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
074822c3-72a2-49fb-908e-a1dc3b24e47e,Icon,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
2e0e14d9-7939-490a-84d3-a8c5b3f6f784,Jiaji,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
84eaec27-9a2a-4998-a421-9aadc3402746,Kandi EX3,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
25133c1b-d764-478b-946b-496996449a11,LC (Panda),1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
c497a327-cc83-4c5f-8a85-ed6f7ee697d9,LC (Panda) Cross,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
2d5fa866-816b-4f66-abce-b852578b1f86,MK,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
a8b1b687-5469-4c7f-9869-31a2befaab28,MK Cross,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
43cd50b5-20fc-4bd9-85e0-58a94ca9095d,Monjaro,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
4d41cfd6-e7e9-40e3-9233-35df8322a535,MR,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
ea594591-2c74-4a02-9c4d-def3d052f244,Okavango,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
4bb7fd81-8491-4ae3-b408-8a159561dd0a,Panda,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
45e6c6fb-775b-4839-94b3-660df4c98624,Preface,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
a5ff34cd-a64e-4d50-8f62-7e50c78d801c,Radar King Kong,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
83f66234-c136-4a97-ac8b-45c4c1d3f965,SC7,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
d94ab981-62f5-4028-8c6b-7ed8ca47737e,Tugella,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
951263bd-c05b-4553-817a-dd6c8f09ef24,TX4,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
0c65a2e2-c840-4ead-b53b-9a3130da05f6,FC (Vision),1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
02693951-fa77-4b1d-91bd-7cf5530fc688,Vision X3,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
6bab46d6-c461-4d9d-9650-a909a82a6d30,Vision X3 Pro,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
97d1e210-5590-4500-beaf-0f8bc9c919a3,Vision X6,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
f275fa52-ffcd-4f0e-94fd-c2daead1cc97,Vision X6 Pro,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
43472786-efd2-4057-92e3-2307ff518fcd,Xingyue,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
e9316faa-4c09-4372-9247-9246b44362de,Xingyue L,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
e5361d8f-52b0-41bd-b78d-4c975be9a5af,Yuancheng (Farizon) FX,1,4a358b56-ee14-4a12-a2b7-dddd7d9ecf63
e53a7b6f-ac3b-4c64-987f-5dadfe81c0b5,G70,1,2915fa70-f840-496d-a8db-cb475d5d9db4
4bcc134d-ec2d-47b1-a925-2d67d48bdc6d,G80,1,2915fa70-f840-496d-a8db-cb475d5d9db4
d005df10-c98f-4e5a-845c-c1746d43d709,G90,1,2915fa70-f840-496d-a8db-cb475d5d9db4
ef427281-cf89-466e-b315-38aaae0c5679,GV60,1,2915fa70-f840-496d-a8db-cb475d5d9db4
f18cb4d1-e48e-4aec-a0c9-d42715a07093,GV70,1,2915fa70-f840-496d-a8db-cb475d5d9db4
7b945749-5d57-442e-a79d-1711407ea766,GV80,1,2915fa70-f840-496d-a8db-cb475d5d9db4
d2636d63-0422-4cbe-b2df-0a62f9e3c5fa,GV80 Coupe,1,2915fa70-f840-496d-a8db-cb475d5d9db4
3d8ba468-72ec-4489-9e0c-67de2224b42f,Metro,1,20c78062-e8ce-4a8d-aae8-8d3dfc40925e
997fbce6-f2d3-4ac5-a1a3-478b718d3ee4,Prizm,1,20c78062-e8ce-4a8d-aae8-8d3dfc40925e
85cf3fa2-48a0-47be-b189-dc87fcc9049f,Spectrum,1,20c78062-e8ce-4a8d-aae8-8d3dfc40925e
f9e6127f-c076-4c75-8214-a6d087b179e3,Storm,1,20c78062-e8ce-4a8d-aae8-8d3dfc40925e
3a97e755-1118-4aea-9cf7-dc088b9d5f34,Tracker,1,20c78062-e8ce-4a8d-aae8-8d3dfc40925e
b63f4e03-fae3-4e5a-a334-a4a5da8a4247,T.33,1,99c00fe4-bbe5-4018-a688-9c8c289ee0f4
34200372-0360-4a6f-8533-c7fc83f45af6,T.50,1,99c00fe4-bbe5-4018-a688-9c8c289ee0f4
d9e2670a-b410-4aa1-86e2-f248eecc70b1,100,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
6e26ed59-6543-4c5e-a4d1-248518a382ff,Acadia,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
ad3f1392-25e0-43b5-b0d6-63cd6c7c160a,Canyon,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
c6aff378-5ff3-4ff5-9736-3918f43e2fa7,C/K,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
784b1f34-9c52-46e8-ba85-1d2ef898a450,Envoy,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
64f9bca8-c8da-4b79-8331-5a09a5b12e41,Hummer EV,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
f117ac41-f2d5-424b-8f08-08d656252ec6,Jimmy,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
41d646a4-1134-402f-bd9c-4c1d7720835b,Safari,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
7fb8d1c4-e936-4487-a4e5-3b2d80739c69,Savana,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
fc7c2a7c-1a81-4886-9902-fa1fc895f4ad,Sierra,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
9f82f202-a00c-488b-afa2-3cc9205533db,Sonoma,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
59ed1e8a-9621-486c-90b3-826fd0428eae,Suburban,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
1b18e0f6-f702-4d9c-b720-0a1c0a6156a3,Syclone,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
375da5b5-bb6a-480f-aaed-912de603c58f,Terrain,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
f3aa6b8c-2718-4360-9a3b-6e0ce430259b,Typhoon,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
49aa627f-63c5-4175-940f-fcb768ada343,Vandura,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
f0581a93-ebe2-48c8-ad09-7eae6a585310,Yukon,1,0fd90f01-a8d0-4a88-8f38-67b8b44bb2ba
e859fdf6-2a96-4404-ac6c-83ecbf8a871a,T,1,3cd20681-fc32-4999-ac14-96e07de91ffd
87c9c636-43ba-4b70-8062-e6c9af842793,TS,1,3cd20681-fc32-4999-ac14-96e07de91ffd
d98f1358-e18b-4af8-8e2c-fcf850730c89,Aoosed G5,1,19247151-31a3-46b6-bc87-a5265f4c124c
4fa10e68-e60d-44a9-bd00-366d00a379b4,GX6,1,19247151-31a3-46b6-bc87-a5265f4c124c
47cfca86-8b82-4b51-9a57-436d7163140f,Troy,1,19247151-31a3-46b6-bc87-a5265f4c124c
45b747be-8834-4621-b01c-6d2dbc3f8eca,Roadster,1,a2e93fb7-c802-476f-be97-a5de21d4c687
f87e0edb-97ed-4b9e-be8c-868e5f0c4f53,Madison,1,0df63c65-63d1-4b2a-843b-d00b860c680f
3e2669b3-d06c-4d2b-bd98-2823d7ea9bb4,Coolbear,1,4378bd7f-cb59-4336-a316-f3086b6c965a
1518b305-9e1b-402f-bea1-75f717529ec1,Cowry (V80),1,4378bd7f-cb59-4336-a316-f3086b6c965a
8805287c-24bb-467d-bc37-8a3623211f46,Deer,1,4378bd7f-cb59-4336-a316-f3086b6c965a
4eade35c-b84d-4613-a2b9-f4f330a37211,Florid,1,4378bd7f-cb59-4336-a316-f3086b6c965a
40f04f1e-bbf5-4cd5-ac2c-e61c995823a2,Hover H3,1,4378bd7f-cb59-4336-a316-f3086b6c965a
9bd47bc6-be6b-406e-a069-5bd6aafe940b,Hover H5,1,4378bd7f-cb59-4336-a316-f3086b6c965a
7858b920-754a-414e-b331-17998b3353e2,Hover H6,1,4378bd7f-cb59-4336-a316-f3086b6c965a
1519248c-957e-4b9c-9810-c8f84f601f9e,Hover,1,4378bd7f-cb59-4336-a316-f3086b6c965a
0044dcfb-ba23-4276-8694-7a3db981bbb9,Hover M1 (Peri 4x4),1,4378bd7f-cb59-4336-a316-f3086b6c965a
ff6d1bad-cd10-4a9d-9e53-4b7609f2bfab,Hover M2,1,4378bd7f-cb59-4336-a316-f3086b6c965a
9bfa21f7-a786-498f-a7ff-465d9fc47c78,Hover M4,1,4378bd7f-cb59-4336-a316-f3086b6c965a
cf2da77b-03d9-4844-a90c-ef987c0062de,Hover Pi,1,4378bd7f-cb59-4336-a316-f3086b6c965a
9752b893-97c9-461a-885a-358522300e22,Pegasus,1,4378bd7f-cb59-4336-a316-f3086b6c965a
6237d73d-e3c6-4729-a736-40406b2f363f,Peri,1,4378bd7f-cb59-4336-a316-f3086b6c965a
cc3350b3-f457-4341-be9e-f72e52af2e94,Poer,1,4378bd7f-cb59-4336-a316-f3086b6c965a
e1d43eb1-0b10-42f4-afc8-0e5c035ea9b8,Poer King Kong,1,4378bd7f-cb59-4336-a316-f3086b6c965a
8bf31c75-6f0c-4ee1-8b1e-cd5cd330aa8b,Safe,1,4378bd7f-cb59-4336-a316-f3086b6c965a
836c817c-1e81-43f0-8076-bebb8dcbc579,Sailor,1,4378bd7f-cb59-4336-a316-f3086b6c965a
43e4259d-b820-4815-a7b1-14217e86543b,Shanhai Poer,1,4378bd7f-cb59-4336-a316-f3086b6c965a
d4bab66c-e52e-472a-b49d-ec71e4bc6ed0,Sing RUV,1,4378bd7f-cb59-4336-a316-f3086b6c965a
29b791ba-495b-450e-b640-a50b8307e58f,Socool,1,4378bd7f-cb59-4336-a316-f3086b6c965a
e28d7a64-4759-414a-8e13-5f6e3427cf23,Voleex C10 (Phenom),1,4378bd7f-cb59-4336-a316-f3086b6c965a
aca64a6a-af47-4e35-bd97-1d641b94abe2,Voleex C30,1,4378bd7f-cb59-4336-a316-f3086b6c965a
98ce1ad9-0210-40c5-81c3-d06a362b38f7,Voleex C50,1,4378bd7f-cb59-4336-a316-f3086b6c965a
840cf7a8-3b3f-4ee7-8346-034631d9466d,Wingle 7,1,4378bd7f-cb59-4336-a316-f3086b6c965a
b5c754f1-680e-47bf-899e-d35023dfc4ad,Wingle,1,4378bd7f-cb59-4336-a316-f3086b6c965a
605e9243-dae1-4cf2-ada7-98236eacb8f6,Brio,1,d54c7e21-51c2-4a9d-be14-fda5dc462f85
c8ff2aad-36b9-474c-8a14-62d36685666e,Minyi,1,d54c7e21-51c2-4a9d-be14-fda5dc462f85
1bcbcd75-c703-49ea-bf93-112fdd8b005e,Princip,1,d54c7e21-51c2-4a9d-be14-fda5dc462f85
b50f5f28-c010-4196-849c-d030236a5b65,Saibao,1,d54c7e21-51c2-4a9d-be14-fda5dc462f85
47bcaf04-a2f3-48e7-bbad-4ea536664405,Sigma,1,d54c7e21-51c2-4a9d-be14-fda5dc462f85
538b0b97-c2a5-4270-ad4e-240e797e78e6,Simbo,1,d54c7e21-51c2-4a9d-be14-fda5dc462f85
b2441cca-61e7-4fa7-a0db-e36a9e7907d3,2,1,00947f10-0663-4077-bde3-def2895dd3b5
c81a8f41-6bbc-4ac7-ad4e-dfaac69f6c58,3,1,00947f10-0663-4077-bde3-def2895dd3b5
9b4fadf9-4ebc-498e-a992-23d2ce357734,6P,1,00947f10-0663-4077-bde3-def2895dd3b5
8eb4307f-1bc9-4e72-92ac-0fc1936555d9,7,1,00947f10-0663-4077-bde3-def2895dd3b5
ebf84716-cd20-4514-8cd6-369c17c29a03,7X,1,00947f10-0663-4077-bde3-def2895dd3b5
e99152fa-27f5-4a53-bf01-47c27e1961a7,8S,1,00947f10-0663-4077-bde3-def2895dd3b5
14f5357f-01d4-4214-99c9-668cf9b583a3,Aishang EV,1,00947f10-0663-4077-bde3-def2895dd3b5
f7951464-a5dd-4112-ab34-f122c54693aa,E3,1,00947f10-0663-4077-bde3-def2895dd3b5
2d64c2ec-5882-4cdd-9ad0-e664e529d0e3,Family,1,00947f10-0663-4077-bde3-def2895dd3b5
e4b83d9d-eb04-4587-b4c0-ab6bdff347ee,Family F7,1,00947f10-0663-4077-bde3-def2895dd3b5
c68143a6-0758-4b4c-b03f-81cfc7aa287e,Freema,1,00947f10-0663-4077-bde3-def2895dd3b5
9360adf7-4b84-4785-87d2-80cb1ba5dc09,M3,1,00947f10-0663-4077-bde3-def2895dd3b5
5a76c44c-74ce-43f7-b4b6-10eaf1f42bfb,S5,1,00947f10-0663-4077-bde3-def2895dd3b5
63566bab-3380-4d11-8bac-4d4ce3ee69fe,S5 Young,1,00947f10-0663-4077-bde3-def2895dd3b5
65f192c3-007a-46e9-a7f2-6466ed313d7a,Rekord,1,3124f2d1-48a2-4ae3-830d-068162279859
939bbe9f-465f-4ef5-9733-134ec1184c90,Typ 13,1,3124f2d1-48a2-4ae3-830d-068162279859
085a9e27-076b-4ef0-ac15-f7c37f2387ef,X7,1,57266029-dc65-4eb2-b9f5-a22fd76522a3
4e881082-646b-453c-9e6a-a84c87a73949,Chitu,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
6138156c-c295-47f6-b8f4-cb54a339fe51,DaGou (Big Dog),1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
d1e5041e-c02b-45d8-afb7-7f36ba844c48,Dargo,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
407d2f7e-a764-42d3-91a7-757025159293,F5,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
2f00f4b0-66ab-494a-8586-7cc7e1ea0bd4,F7,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
71e52ce4-70f7-4f8c-be4c-56fd623685cc,F7x,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
deb8b4f3-13af-4a28-8209-f82339a8b887,F8,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
355de788-73af-412a-ac07-c80af1bb8f0b,H1,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
ba978ba4-e92e-402c-9206-66a3faff09b1,H2,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
df7c9f92-f43c-4a6f-88ba-ecaa11488c71,H2s,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
fca323ef-7bbf-44d6-97d3-e9fceb0a9cf0,H3,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
dce06d50-1617-4dac-ae14-7df78d3fb9ee,H4,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
120fbe16-b2e5-4cf6-b486-7cd77369e456,H5,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
02117f93-c835-4c2a-82c2-98ba33b5b821,H6,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
98b503f4-b80a-4e99-baac-059158439d5b,H6S,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
5626d74a-0133-4560-a7a2-7dfb8c0f2b9f,H6 Coupe,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
62d9d826-a7cb-4e66-92d5-fe15989b4ab8,H7,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
b9c3a5c5-9a7a-45a1-a14e-d6100b2628c3,H8,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
40693057-cd9f-4c65-8d66-817eaeec7fac,H9,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
7ef19eb2-f105-4ebf-bada-a206b105c92a,Jolion,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
650bc9e7-53b8-4526-896d-4965a395254a,KuGou,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
f237a491-1b04-4d9f-bc0a-0c0446fb784e,M6,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
3f936988-89f4-4208-bbb0-8e67cef35517,Menglong (Raptor),1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
d16e6bf9-c537-41e0-bea6-abc017502fa5,Shenshou,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
fb863b16-745d-4a00-b314-27f32ce1d2cb,Xiaolong,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
948d74f2-aaaf-4909-be7d-aa97529df1b8,Xiaolong Max,1,b9d4502f-2d2b-4ec8-8c3e-85456157d975
d1f549c8-a080-45c0-a342-3a0c6567bd8a,Boliger,1,42e109eb-aa87-440e-b7a0-4ebd2cba9484
ee753652-82f7-4429-8970-12d027e85159,B21,1,42e109eb-aa87-440e-b7a0-4ebd2cba9484
6d078010-b6c3-4eff-803b-93685eb693cb,Laville,1,42e109eb-aa87-440e-b7a0-4ebd2cba9484
c3fecedb-7c6a-4669-9b46-3c7aff61df32,6,1,2a9f969c-7e4e-4a6d-8e6a-4d163813a541
aed1a7ef-07f2-4a51-809c-97945a6abb82,Typ 154,1,12b1b2ec-70a7-4504-8b46-3501d3d93aa1
12857b8c-e513-4831-89bf-570c9c90b159,Venom F5,1,f7960d8b-e2a9-4d92-874a-7b4fe0ae832a
966a866d-99e6-42e2-ba2a-d94bb8341a6f,Venom GT,1,f7960d8b-e2a9-4d92-874a-7b4fe0ae832a
d1e32afe-a48a-49d8-8d4a-8500d7c33a26,Ambassador,1,9242f49b-2f27-4a5b-b43c-82764c29b45f
3e11b51f-4aef-4d88-98d4-e048d971ed6d,Contessa,1,9242f49b-2f27-4a5b-b43c-82764c29b45f
d889e1ee-a4b4-4ae1-9bf5-b0dfb6e3148b,X,1,2a73558e-c19a-4e96-a306-32a33215b9f2
87b46834-89d9-4040-9b25-d80ce1e84fe3,Y,1,2a73558e-c19a-4e96-a306-32a33215b9f2
65eaaddc-ad24-43d5-89d2-181cf1a8c407,Z,1,2a73558e-c19a-4e96-a306-32a33215b9f2
e19bca74-4f13-44ae-851a-0b1312466a98,K6,1,517834af-680f-4fda-aa24-f3946153dfe6
ddde339c-b62b-487f-b3ac-0ddf4437ba22,Apollo,1,7a0d838c-ac28-4472-b7e5-484696f8c172
bccdf2d6-c97a-4f44-9838-b7181a1d0d39,Astra,1,7a0d838c-ac28-4472-b7e5-484696f8c172
4f7a0a2b-f235-4bd6-aca4-c38ffb978ed6,Barina,1,7a0d838c-ac28-4472-b7e5-484696f8c172
6a0e3f27-86ec-4c7f-b9cc-81380ce03cb3,Calais,1,7a0d838c-ac28-4472-b7e5-484696f8c172
955428b7-60b0-49ee-ba20-dd08427c6c2a,Caprice,1,7a0d838c-ac28-4472-b7e5-484696f8c172
00d01d84-131b-4b2a-a2e8-d0621b1ef030,Commodore,1,7a0d838c-ac28-4472-b7e5-484696f8c172
36e62ab4-e576-4778-a86d-2a828d6cc1a1,Cruze,1,7a0d838c-ac28-4472-b7e5-484696f8c172
2ede5509-ceb6-4633-80a3-7566da946265,Frontera,1,7a0d838c-ac28-4472-b7e5-484696f8c172
3f73b6bd-d24d-4508-82cd-e146b4fbbbf6,Jackaroo,1,7a0d838c-ac28-4472-b7e5-484696f8c172
78dd8a26-eb0b-4429-8b0b-b09c68f111b2,Monaro,1,7a0d838c-ac28-4472-b7e5-484696f8c172
dd093e51-da4f-4ed7-8387-2a557969bc92,Rodeo,1,7a0d838c-ac28-4472-b7e5-484696f8c172
b3d22e55-3fa6-4651-ae16-ccab60f04592,Statesman,1,7a0d838c-ac28-4472-b7e5-484696f8c172
56e5c881-dd63-46ce-9468-8e0ef75b80e7,UTE,1,7a0d838c-ac28-4472-b7e5-484696f8c172
3ad21c96-ca43-4a73-b5f4-259bf6dc02cb,Vectra,1,7a0d838c-ac28-4472-b7e5-484696f8c172
98ea3fc9-8cfe-4a2e-b0b1-86e55ca56b58,Zafira,1,7a0d838c-ac28-4472-b7e5-484696f8c172
6ab0a193-f9ad-4bb8-a241-f7a0e4e7b5cc,145,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
d5a067db-9466-4f97-b72c-a7aef71fafbe,Accord,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
3e7ad86b-797e-4d6f-9419-587cf0752982,Acty,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
80e56389-ed63-4288-a363-0ae7d34c8c95,Airwave,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
5b052362-34c1-43c2-bda5-62109c955c9b,Ascot,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
07b69631-195a-4474-a703-abe7829b3d2c,Ascot Innova,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
cca0ead5-32a9-48c1-95ca-460f8816b33f,Avancier,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
63ea5759-fe0c-4234-b36f-826755103810,Ballade,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
6d64164f-cf5d-4c4a-a037-d53356f27dc1,Beat,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
0fece317-e910-4e47-aa9d-44b5c1a67cdc,Breeze,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
63db87c1-32f0-42ee-87f7-a60717f62753,Brio,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
945eeadd-22d9-4af9-ba55-43c82156d7db,Capa,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
759a98da-1acb-43f5-a7ca-dfb4eee5549a,City,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
3400e23a-688d-40fd-a25a-5c257ce6f04e,Civic,1,e0a15176-ea8f-4ce3-97a2-afd0430ef93f
